"","Date","MinTemp","MaxTemp","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"51334",2013-10-31,3.3,24.6,NA,NA,"E",46,"SW","NNW",7,28,69,31,1021.4,1018.3,NA,NA,12.7,23.1,"No","No"
"51335",2013-11-01,9.2,25.9,NA,NA,"NNW",39,"ENE","NNW",6,13,72,34,1022.6,1018.1,8,NA,13.9,24.6,"No","No"
"51336",2013-11-02,5.1,27,NA,NA,"NW",43,"WNW","WNW",7,24,50,22,1017.9,1014.7,NA,NA,16.8,24.2,"No","No"
"51337",2013-11-03,5.7,26.1,NA,NA,"WNW",70,"WNW","W",24,46,32,25,1010.5,1009.7,NA,NA,22,22.7,"No","No"
"51338",2013-11-04,-1.5,18.6,NA,NA,"SSE",48,"S","SSE",26,28,42,28,1022.6,1022.1,NA,NA,9.7,18.3,"No","No"
"51339",2013-11-05,-0.3,23.5,NA,NA,"ENE",37,"E","NE",11,9,52,25,1027.6,1023.3,NA,NA,10.3,21.4,"No","No"
"51340",2013-11-06,1.9,26.8,NA,NA,"NW",31,"S","NW",7,19,61,9,1022.4,1017.2,NA,NA,13.3,26.1,"No","No"
"51341",2013-11-07,5.2,30.8,NA,NA,"NW",48,"NNW","WNW",4,24,55,22,1016.5,1012.4,NA,NA,17.3,30,"No","No"
"51342",2013-11-08,9.9,32,NA,NA,"NW",67,"SW","NNW",7,37,50,22,1011.6,1006,NA,3,20.6,29,"No","Yes"
"51343",2013-11-09,13,22.1,NA,NA,"NW",46,"NNW","WNW",31,28,74,32,1008.1,1008.2,NA,NA,15.2,21.2,"Yes","No"
"51344",2013-11-10,8.9,11.9,NA,NA,"SE",33,"SE","SSE",20,17,72,87,1018.1,1018.3,8,8,10.4,9.5,"No","Yes"
"51345",2013-11-11,6.4,14.6,NA,NA,"SE",44,"SSE","S",22,13,89,92,1019.3,1018.8,8,8,9.5,10.2,"Yes","Yes"
"51346",2013-11-12,9.5,23,NA,NA,"N",48,"SSW","NW",17,28,75,37,1012.4,1009.2,2,3,14.2,20.7,"Yes","No"
"51347",2013-11-13,4.2,20,NA,NA,"NW",54,"NW","WNW",26,33,60,49,1013.3,1012.1,NA,8,15.4,17.1,"No","No"
"51348",2013-11-14,5.7,21.3,NA,NA,"WNW",46,"WNW","WNW",20,28,51,40,1014.2,1012.3,NA,NA,14.7,20.3,"No","No"
"51349",2013-11-15,4.6,23.1,NA,NA,"E",48,"SSE","NE",6,7,74,35,1015.9,1013,NA,2,14.3,21.2,"No","Yes"
"51350",2013-11-16,10.3,19,NA,NA,"ESE",48,"SE","ESE",13,30,71,60,1016.7,1014.8,8,4,13.5,16.4,"Yes","No"
"51351",2013-11-17,4.3,21.4,NA,NA,"ESE",50,"SSE","ESE",19,17,62,41,1017.3,1014.9,1,4,13.3,18.9,"No","No"
"51352",2013-11-18,4.8,22.5,NA,NA,"SSE",35,"SSE","E",17,20,56,40,1016.5,1012.7,NA,NA,15.1,20.7,"No","No"
"51353",2013-11-19,4.2,27.9,NA,NA,"ENE",33,"SSW","WNW",4,11,72,32,1013.2,1008.4,NA,NA,13.8,26.8,"No","No"
"51354",2013-11-20,7.4,29.3,NA,NA,"NW",35,"SW","NW",4,24,47,26,1011.8,1009,NA,3,18.4,28.5,"No","No"
"51355",2013-11-21,11.5,27.7,NA,NA,"N",93,"SSE","N",7,11,65,36,1010.9,1008.7,NA,1,18.9,25.8,"No","Yes"
"51356",2013-11-22,12.9,26,NA,NA,"NW",54,"NE","NW",17,41,74,41,1007.8,1004.5,8,1,19.3,24.3,"Yes","No"
"51357",2013-11-23,6.8,23.3,NA,NA,"NW",52,"NW","W",7,20,51,29,1005.8,1003,NA,2,16.7,20.6,"No","No"
"51358",2013-11-24,5.7,22.5,NA,NA,"E",46,"SW","N",9,20,65,41,1006.9,1003.9,NA,8,14.1,19.8,"No","Yes"
"51359",2013-11-25,7.4,20.6,NA,NA,"S",44,"S","SE",28,17,63,58,1009.5,1009.9,1,8,15.2,17.7,"Yes","No"
"51360",2013-11-26,2.9,22.9,NA,NA,"E",33,"SE","NW",13,15,58,38,1017,1014.3,NA,NA,12.4,21.8,"No","No"
"51361",2013-11-27,5,27.3,NA,NA,"ENE",39,"WNW","NNW",7,19,66,32,1017,1013,NA,NA,14.7,26.2,"No","No"
"51362",2013-11-28,8.6,31.6,NA,NA,"NW",56,"N","NW",2,35,61,20,1011.5,1005,NA,NA,18.2,29.3,"No","No"
"51363",2013-11-29,13.7,21.8,NA,NA,"E",39,"S","SE",22,15,75,37,1006.1,1007.5,8,8,13.8,19.7,"No","No"
"51364",2013-11-30,6.9,22.7,NA,NA,"ENE",39,"SE","NW",13,9,50,28,1018.7,1017,5,NA,12.8,21.6,"No","No"
"51365",2013-12-01,7.9,23.5,NA,NA,"ENE",30,"E","NNW",6,11,75,38,1024.4,1021.3,8,NA,13.9,22.3,"No","No"
"51366",2013-12-02,7.9,29.3,NA,NA,"E",33,"NE","NNE",7,11,68,33,1021.1,1016.5,NA,NA,17.3,27.6,"No","No"
"51367",2013-12-03,10.2,31.5,NA,NA,"WNW",31,"NNE","WNW",2,13,58,26,1015.8,1011.4,NA,NA,20.3,30.2,"No","No"
"51368",2013-12-04,14.9,32.4,NA,NA,"NW",74,"NNW","NW",13,46,29,18,1005.5,998.6,NA,2,24.2,31.3,"No","Yes"
"51369",2013-12-05,11.9,17.4,NA,NA,"WSW",67,"NW","WSW",28,24,59,58,996.4,998,1,8,15.5,12.1,"Yes","Yes"
"51370",2013-12-06,5.2,19.6,NA,NA,"NW",54,"W","NW",15,33,54,37,1010.7,1011.5,NA,1,11.5,18.6,"Yes","No"
"51371",2013-12-07,2.7,24.1,NA,NA,"N",35,"NE","NW",6,19,59,35,1019.4,1016.5,NA,NA,13,23.1,"No","No"
"51372",2013-12-08,6.6,28.2,NA,NA,"NNW",46,"NNW","WNW",6,28,69,26,1017.5,1011.9,NA,NA,15.4,27.7,"No","No"
"51373",2013-12-09,13,32.6,NA,NA,"WNW",81,NA,"NW",0,33,59,17,1008.8,1002.2,NA,NA,18.8,29.7,"No","No"
"51374",2013-12-10,15.6,22.8,NA,NA,"NNW",54,"NW","W",31,31,52,27,1003.6,1004.5,NA,NA,18.8,21.7,"No","No"
"51375",2013-12-11,5.6,23.3,NA,NA,"WNW",54,"NW","W",22,31,44,31,1007.9,1006,NA,1,16.8,21.1,"No","No"
"51376",2013-12-12,4.9,26.5,NA,NA,"WNW",43,"NW","WNW",7,26,60,25,1011,1007.8,NA,NA,16.6,26.4,"No","No"
"51377",2013-12-13,5.7,28.7,NA,NA,"WNW",46,"NW","W",7,24,57,20,1012.3,1009.6,NA,NA,17.7,27.7,"No","No"
"51378",2013-12-14,13.1,25,NA,NA,"NNW",46,"ESE","NE",13,15,70,46,1015.4,1013.2,8,8,18,22.7,"No","Yes"
"51379",2013-12-15,13.8,26.5,NA,NA,"ESE",52,"WSW","E",6,9,75,36,1018,1014.5,8,NA,17.4,24.6,"Yes","No"
"51380",2013-12-16,14.8,27.3,NA,NA,"ESE",43,"ENE","ESE",9,9,71,39,1019.9,1016.5,8,NA,18.4,25.8,"No","Yes"
"51381",2013-12-17,12.1,30.7,NA,NA,"ESE",54,"NNE","NW",4,13,70,33,1020.6,1016.6,2,NA,19.1,29.7,"Yes","No"
"51382",2013-12-18,13.8,31.9,NA,NA,"ESE",44,"NNW","NNW",7,13,60,31,1022.8,1019.2,NA,NA,21.4,30.9,"No","No"
"51383",2013-12-19,12.7,35.1,NA,NA,"WNW",44,"NNE","W",7,26,57,21,1020.7,1016.3,NA,NA,22.1,34.3,"No","No"
"51384",2013-12-20,14.4,37.2,NA,NA,"WNW",44,"NNW","WNW",4,24,38,16,1017.2,1012.9,NA,1,26,36.7,"No","No"
"51385",2013-12-21,17.2,31.3,NA,NA,NA,NA,"ENE","NE",13,20,59,35,1016.5,1013.1,NA,NA,23.4,29.9,"No","No"
"51386",2013-12-22,16.9,38.1,NA,NA,"NNW",74,"ENE","NW",6,44,70,13,1012.5,1007,NA,NA,21,36.8,"No","No"
"51387",2013-12-23,19,27.6,NA,NA,"NW",52,NA,"WNW",0,31,57,44,1007.6,1006.7,NA,5,22.9,26.7,"No","No"
"51388",2013-12-24,9.4,24.9,NA,NA,"NE",37,"SE","N",7,13,70,43,1017.2,1015.8,8,1,16.7,23.9,"No","No"
"51389",2013-12-25,15,21.9,NA,NA,"E",26,"SE","SW",9,7,76,62,1017.5,1014.4,8,8,16.8,21.4,"No","No"
"51390",2013-12-26,8.9,29.9,NA,NA,"ESE",54,"NNW","NE",2,11,73,27,1012.9,1008.3,NA,2,17.7,28.2,"No","Yes"
"51391",2013-12-27,10.3,30.2,NA,NA,"ENE",44,"S","NE",7,7,63,26,1011.7,1008.1,NA,NA,18.7,28.6,"Yes","No"
"51392",2013-12-28,13.3,33.1,NA,NA,"WNW",46,"WSW","NNW",7,17,64,26,1010.1,1005,NA,NA,19.8,31.1,"No","No"
"51393",2013-12-29,14.7,30.4,NA,NA,"SSE",52,"SSE","E",28,15,25,9,1010.1,1008.9,NA,NA,19.1,28.9,"No","No"
"51394",2013-12-30,13.3,30.4,NA,NA,"WNW",43,"NE","NNW",9,17,55,24,1013.8,1008.8,1,NA,17.1,28.6,"No","No"
"51395",2013-12-31,10.6,31.4,NA,NA,"NE",70,"ENE","SW",6,20,63,9,1012.7,1009,NA,NA,18.1,30.3,"No","No"
"51396",2014-01-01,10.1,26.9,NA,NA,"NW",35,"N","W",6,17,70,27,1012.5,1010.9,NA,5,17.4,25,"No","No"
"51397",2014-01-02,15.9,27.4,NA,NA,"W",74,"NW","WNW",24,22,39,28,1003.9,1003.7,NA,NA,25.2,25.9,"No","No"
"51398",2014-01-03,17.2,35.5,NA,NA,"NW",50,"NNE","WNW",6,19,72,29,1003.5,997.1,8,NA,19.6,32.9,"No","No"
"51399",2014-01-04,15.3,26.8,NA,NA,"W",48,"NW","WNW",28,31,25,14,1001.8,1001.5,NA,NA,20.1,25.7,"No","No"
"51400",2014-01-05,6.1,29,NA,NA,"NW",63,"NNW","WNW",7,30,44,18,1009,1003.9,NA,NA,17.9,27.5,"No","No"
"51401",2014-01-06,12.7,25,NA,NA,"W",52,"WNW","WNW",26,30,33,19,1008.7,1008.1,NA,NA,17,23.5,"No","No"
"51402",2014-01-07,9.8,26.3,NA,NA,"E",52,"SSE","SE",13,13,47,19,1017.7,1014.9,2,NA,14.8,24.4,"No","No"
"51403",2014-01-08,9.5,24.7,NA,NA,"ENE",50,"ESE","ESE",17,11,53,35,1022.2,1018.8,NA,2,15.2,23,"No","No"
"51404",2014-01-09,10.6,24.5,NA,NA,"ENE",31,"ENE","N",13,9,63,37,1022.7,1019.9,8,1,16.5,23.2,"No","No"
"51405",2014-01-10,11.2,29.5,NA,NA,"WSW",35,"NW","W",6,20,63,29,1020.9,1016.7,NA,2,18.2,28.9,"No","No"
"51406",2014-01-11,12.4,32.6,NA,NA,"E",37,"NW","NW",6,19,62,26,1018.8,1014.4,NA,1,21.4,31.1,"No","No"
"51407",2014-01-12,12.6,37.1,NA,NA,"ENE",46,"SW","SE",7,11,49,14,1017.6,1013,NA,1,22.5,35.5,"No","No"
"51408",2014-01-13,10.9,33.5,NA,NA,"E",44,"SSE","NNW",11,11,62,16,1020.9,1016.2,NA,NA,18.6,32.1,"No","No"
"51409",2014-01-14,11.7,37.6,NA,NA,NA,NA,"NW","NW",7,17,47,12,1020.1,1016.3,NA,NA,21.8,35.2,"No","No"
"51410",2014-01-15,14.2,40.2,NA,NA,"ESE",39,"NNE","W",2,11,41,14,1020.5,1016,NA,NA,24.9,38.1,"No","No"
"51411",2014-01-16,15.2,40.1,NA,NA,"E",48,"S","ESE",9,20,35,8,1018.7,1014.4,NA,NA,26.9,38.7,"No","No"
"51412",2014-01-17,11.2,39.7,NA,NA,"NE",39,"NNW","NW",6,17,23,6,1016,1011.6,NA,NA,24.4,36.9,"No","No"
"51413",2014-01-18,14.4,40,NA,NA,"SE",65,"N","NE",2,22,38,10,1012.2,1007.2,NA,NA,25.3,37.3,"No","No"
"51414",2014-01-19,15.4,32.3,NA,NA,"ESE",48,"ESE","E",9,20,48,29,1010,1006.4,NA,NA,23.7,31.4,"No","No"
"51415",2014-01-20,17.2,26.3,NA,NA,"ENE",43,"E","ENE",9,20,70,50,1009,1007,7,8,19.2,24.2,"No","No"
"51416",2014-01-21,15.8,31.1,NA,NA,"ESE",52,"NE","NNW",4,19,73,32,1009.4,1005.4,8,NA,17.8,29,"No","No"
"51417",2014-01-22,12.5,26.1,NA,NA,"NE",44,"SSE","NE",9,26,66,43,1017.3,1016.7,7,1,18.7,25.5,"No","No"
"51418",2014-01-23,9,28.8,NA,NA,"ESE",33,"SE","ENE",11,20,68,31,1022.2,1017,7,NA,16.9,27.1,"No","No"
"51419",2014-01-24,12.6,25.6,NA,NA,"NW",54,NA,"NW",0,35,77,80,1012.4,1007.2,8,8,17.8,19.2,"No","Yes"
"51420",2014-01-25,8.6,26.5,NA,NA,"ENE",41,"S","SSW",19,17,60,28,1011.6,1012.6,NA,NA,16.1,24.5,"Yes","No"
"51421",2014-01-26,6.8,26.3,NA,NA,"N",39,"S","NNE",6,13,59,33,1022.5,1020,NA,NA,14.2,24.5,"No","No"
"51422",2014-01-27,7,31.4,NA,NA,NA,NA,"S","NNW",7,11,60,23,1023.1,1018.5,NA,NA,16.2,29.5,"No","No"
"51423",2014-01-28,11.1,33.9,NA,NA,"NNW",35,"NE","NW",7,19,68,24,1019.9,1014.6,NA,NA,18.3,31.9,"No","No"
"51424",2014-01-29,11.9,38.5,NA,NA,"ENE",50,"E","WNW",2,13,44,14,1016.8,1012.7,NA,NA,23.9,36.8,"No","No"
"51425",2014-01-30,12.3,37.6,NA,NA,"SSE",31,"SE","NW",7,11,62,13,1018.6,1013.7,NA,NA,20.5,35.3,"No","No"
"51426",2014-01-31,14.5,38.6,NA,NA,"ESE",59,"WSW","W",6,24,31,21,1013.4,1009.8,NA,NA,26,35,"No","No"
"51427",2014-02-01,14.3,38.8,NA,NA,"E",43,"SSE","NE",6,13,56,17,1014.4,1009.2,NA,NA,22.8,37.1,"No","No"
"51428",2014-02-02,15.6,39.3,NA,NA,"ENE",52,"NW","N",2,9,63,16,1013.1,1009.4,NA,NA,23.4,38.1,"No","No"
"51429",2014-02-03,13.9,39.3,NA,NA,NA,NA,"ENE","NW",7,20,60,16,1013.7,1008.2,NA,NA,20.4,36.8,"No","Yes"
"51430",2014-02-04,18.4,22.2,NA,NA,"SSE",41,"S","ESE",24,24,73,52,1016.2,1019.1,8,7,18.7,20.4,"Yes","No"
"51431",2014-02-05,10.4,21.6,NA,NA,NA,NA,"ESE","SE",17,24,65,41,1023.6,1020.6,8,5,14.1,21,"No","No"
"51432",2014-02-06,12.2,30.2,NA,NA,"ENE",39,"NE","NNW",9,7,59,24,1019.6,1013.3,7,NA,15.2,28.1,"No","No"
"51433",2014-02-07,9.8,34.1,NA,NA,"E",43,"WSW","WNW",2,13,60,19,1015.7,1012,NA,NA,18.1,32.1,"No","No"
"51434",2014-02-08,12.1,36.9,NA,NA,NA,NA,"S","NW",4,11,45,14,1017.2,1013.6,NA,NA,21.7,35.4,"No","No"
"51435",2014-02-09,13.7,38.2,NA,NA,"NNW",50,"SSW","NW",7,28,40,10,1017.6,1013.1,NA,NA,23.6,37.1,"No","No"
"51436",2014-02-10,13.9,35,NA,NA,"E",57,"E","NNE",13,13,54,26,1018.8,1013.7,NA,NA,19,31.5,"No","No"
"51437",2014-02-11,16,36.2,NA,NA,"E",50,"E","N",11,13,75,25,1016.9,1011,8,NA,17.8,33,"No","No"
"51438",2014-02-12,15.7,32.5,NA,NA,"N",48,"SE","ENE",13,20,70,34,1016.1,1012.7,7,NA,20.9,30.8,"No","No"
"51439",2014-02-13,13.2,29.4,NA,NA,"E",44,"SE","WSW",7,13,72,36,1014.6,1009.4,8,NA,19.1,28.6,"No","No"
"51440",2014-02-14,17.2,28.4,NA,NA,"ENE",31,"W","SE",7,11,60,40,1007.4,1003.9,8,4,21.8,27.7,"No","Yes"
"51441",2014-02-15,17.8,21.1,NA,NA,"NW",74,"SE","N",6,24,92,94,1000.8,996.6,NA,NA,18.9,20,"Yes","Yes"
"51442",2014-02-16,18.6,25.7,NA,NA,"SSW",54,"WNW","SE",9,17,91,60,1000.5,1001.7,NA,NA,20.9,23.3,"Yes","Yes"
"51443",2014-02-17,10,26.9,NA,NA,"ENE",37,"SE","N",4,9,73,40,1013.1,1010.8,NA,NA,16,24.5,"Yes","No"
"51444",2014-02-18,14.3,29.8,NA,NA,"WNW",33,"ESE","N",4,11,66,35,1011.7,1007,NA,NA,18.1,26.9,"No","No"
"51445",2014-02-19,15.3,30.7,NA,NA,"NW",74,"ESE","N",4,11,80,96,1003.4,1001.2,NA,8,20.7,16.6,"No","Yes"
"51446",2014-02-20,10.1,21.5,NA,NA,NA,NA,"NW","WNW",24,30,62,34,1006.3,1008.9,NA,NA,13.5,20,"Yes",NA
"51447",2014-02-21,5.1,26.2,NA,NA,"E",41,"NNW","WNW",6,9,60,24,1015.9,1013.9,NA,NA,13,24.5,NA,"No"
"51448",2014-02-22,12.1,27.4,NA,NA,"E",41,"SSE","NNW",6,7,77,36,1019.6,1016.8,7,NA,16,24.5,"No","No"
"51449",2014-02-23,12.5,25.8,NA,NA,"ENE",39,"ESE","NNE",11,13,69,34,1022.9,1019.3,1,NA,17,24.6,"No","No"
"51450",2014-02-24,9.8,30,NA,NA,"ENE",44,"ESE","WNW",9,9,84,37,1020,1015.7,NA,1,15.1,29.2,"No","No"
"51451",2014-02-25,12.9,30,NA,NA,"NW",39,"S","NW",7,22,73,26,1016.4,1011.2,NA,NA,17.8,29.2,"No","No"
"51452",2014-02-26,15.8,27,NA,NA,"N",54,"NW","NNW",2,33,75,47,1011,1009.9,1,8,19.9,25.3,"No","No"
"51453",2014-02-27,12.8,21.5,NA,NA,"ENE",43,"ENE","ENE",15,17,81,67,1017,1017.5,7,7,17.5,20.1,"No","No"
"51454",2014-02-28,13.7,18.4,NA,NA,"ENE",26,"SE","E",11,13,74,67,1022.3,1022.1,7,8,16.1,18,"No","Yes"
"51455",2014-03-01,14,19.9,NA,NA,"ENE",33,"SE","E",7,19,94,84,1021.1,1020,7,8,16,16.8,"Yes","Yes"
"51456",2014-03-02,12.6,25.4,NA,NA,"NE",37,"SSE","NE",6,17,76,48,1020.7,1019.4,NA,8,16.1,23,"Yes","No"
"51457",2014-03-03,9.8,25.8,NA,NA,"ENE",33,"ESE","ENE",11,9,70,42,1025.4,1023.3,NA,1,16.9,24.2,"No","No"
"51458",2014-03-04,14.7,27.1,NA,NA,"NNW",30,"E","N",13,11,74,39,1026.3,1021.8,8,4,17.8,25.3,"No","No"
"51459",2014-03-05,12,24.6,NA,NA,"WNW",33,"N","NW",6,17,85,75,1018.3,1015.6,7,7,17.6,22.3,"No","Yes"
"51460",2014-03-06,14.1,26,NA,NA,"NE",30,"ENE","NW",7,9,81,59,1019.2,1017.3,8,3,17.8,24.2,"Yes","No"
"51461",2014-03-07,12.4,28.4,NA,NA,"NW",35,NA,"NW",0,17,88,30,1020.1,1017.5,NA,1,18,26.8,"No","No"
"51462",2014-03-08,13.6,23.6,NA,NA,"E",50,"ESE","ESE",13,20,69,85,1022.6,1020.5,2,8,19.6,16.9,"No","Yes"
"51463",2014-03-09,13.8,25.8,NA,NA,"S",39,"SSE","NW",9,11,89,54,1023.4,1019.6,7,NA,16.4,25.5,"Yes","No"
"51464",2014-03-10,9.3,28.3,NA,NA,"NNE",26,"ENE","E",2,7,82,36,1023.4,1020.2,NA,NA,15.4,27.3,"No","No"
"51465",2014-03-11,12.8,27.4,NA,NA,"W",28,"SSE","NNE",6,11,77,44,1023.1,1019.4,NA,NA,18.9,25.7,"No","Yes"
"51466",2014-03-12,15.8,26.3,NA,NA,"E",48,"NNW","NW",7,20,93,55,1018,1015.7,3,8,17.3,26,"Yes","No"
"51467",2014-03-13,14,23.2,NA,NA,"ENE",30,"ESE","ESE",11,7,82,65,1020.3,1017.6,8,8,15.9,20.9,"No","No"
"51468",2014-03-14,12.8,27.2,NA,NA,"NW",37,"E","NW",4,13,82,56,1017.5,1013.4,NA,NA,17.7,25.1,"No","No"
"51469",2014-03-15,10.2,25.1,NA,NA,"NW",70,"SSW","NNW",2,28,80,57,1012.1,1008.2,NA,1,17.5,22.6,"No","No"
"51470",2014-03-16,13.3,19.1,NA,NA,"NNW",54,"NW","WNW",24,31,59,44,1004.3,1005.4,NA,8,16.5,17.2,"No","No"
"51471",2014-03-17,7.6,22.3,NA,NA,"WNW",46,"NW","WNW",17,30,60,47,1015.7,1014.9,NA,6,13.5,20.2,"No","No"
"51472",2014-03-18,8,26.2,NA,NA,"WNW",46,"SE","WNW",6,28,75,38,1020.2,1019,NA,NA,14.6,25.4,"No","No"
"51473",2014-03-19,8.9,27.1,NA,NA,"E",46,"SSE","ENE",7,13,73,37,1024.6,1023,NA,1,15.3,25.8,"No","No"
"51474",2014-03-20,13.3,27.3,NA,NA,"ENE",35,"S","WNW",7,9,79,36,1027.3,1022.8,8,NA,17.4,26.1,"No","No"
"51475",2014-03-21,9.8,26.7,NA,NA,"W",37,"SE","NNW",7,26,90,47,1021.8,1017.2,NA,1,15.6,25.4,"No","Yes"
"51476",2014-03-22,11.3,26.3,NA,NA,"NW",41,"ESE","WNW",2,28,91,50,1018,1015,NA,1,15.8,25.5,"Yes","No"
"51477",2014-03-23,14.9,24.8,NA,NA,"NW",43,"E","NW",9,26,84,37,1016.9,1013.4,8,NA,16.4,23.9,"No","No"
"51478",2014-03-24,11.2,17.6,NA,NA,"SE",33,"SE","ENE",11,9,81,90,1016.9,1017.1,3,8,15,14.2,"No","Yes"
"51479",2014-03-25,13.4,21.2,NA,NA,"SE",44,"S","SE",19,28,86,67,1021.6,1021.3,8,8,14.3,19.6,"Yes","No"
"51480",2014-03-26,13.5,19.7,NA,NA,"SSE",28,"SSE","SSE",11,17,94,83,1023.5,1021.9,8,7,17.2,19.4,"No","Yes"
"51481",2014-03-27,16,19.9,NA,NA,"NE",33,"NE","NNE",9,15,87,76,1020.3,1017.9,8,8,17.3,19.2,"Yes","No"
"51482",2014-03-28,16.4,18.5,NA,NA,"NNW",19,NA,"NW",0,13,92,93,1016.4,1014.1,7,8,17.6,18.2,"No","Yes"
"51483",2014-03-29,11,23.5,NA,NA,"N",33,"NE","NW",2,17,99,68,1016.7,1014.6,8,8,14.3,22.2,"Yes","Yes"
"51484",2014-03-30,11.1,22.2,NA,NA,"SW",37,"NNW","WSW",6,15,99,63,1020.7,1019.2,8,8,14,20.4,"Yes","Yes"
"51485",2014-03-31,8.1,24.2,NA,NA,"NW",20,"NE","N",2,9,99,44,1022.6,1018.8,2,NA,12.1,23.4,"Yes","No"
"51486",2014-04-01,9.1,24.7,NA,NA,"SW",13,"N","W",7,6,94,55,1021.1,1018.5,NA,NA,13.5,22.5,"No","No"
"51487",2014-04-02,8.7,25.6,NA,NA,"NW",30,NA,"NW",0,15,96,50,1018.6,1015.3,NA,NA,13.5,25.2,"No","No"
"51488",2014-04-03,9.5,23.4,NA,NA,"SSE",22,NA,"W",0,13,90,69,1018.2,1016.9,NA,NA,14.7,22.5,"No","Yes"
"51489",2014-04-04,12.8,15.5,NA,NA,"S",20,"SW","SSW",13,13,98,94,1020.8,1017.9,8,8,13.1,14.9,"Yes","Yes"
"51490",2014-04-05,12.7,17.6,NA,NA,"S",30,"SSW","SSE",6,17,98,81,1020.4,1019.7,8,8,14.6,16.9,"Yes","Yes"
"51491",2014-04-06,9.4,20.7,NA,NA,"ESE",37,"S","ESE",9,17,76,63,1023.7,1022.3,8,8,14.9,19.2,"Yes","No"
"51492",2014-04-07,6.1,20.2,NA,NA,"E",33,"SSE","E",17,15,70,54,1027.3,1023.8,NA,7,14.2,19.7,"No","No"
"51493",2014-04-08,9.9,21,NA,NA,"W",19,"SSE","NW",4,11,77,50,1024.7,1020.4,NA,NA,15.7,20.3,"No","No"
"51494",2014-04-09,12.2,19.8,NA,NA,"NW",15,"SE","ENE",6,7,85,68,1021.7,1018,8,8,15.2,19.6,"No","Yes"
"51495",2014-04-10,14.7,17.8,NA,NA,"N",22,"NNE","NNW",9,13,97,93,1016.8,1012.5,8,8,15.4,16.5,"Yes","Yes"
"51496",2014-04-11,14.8,20.6,NA,NA,"S",33,"NW","WSW",15,7,87,77,1007.1,1005,8,8,17.6,19.5,"Yes","Yes"
"51497",2014-04-12,11.7,20,NA,NA,"S",52,"S","SSW",22,35,76,51,1014.6,1014.5,8,NA,15.3,19.3,"Yes","No"
"51498",2014-04-13,6.5,20.1,NA,NA,"S",30,"S","SE",15,13,74,51,1018.9,1016.4,NA,NA,14.4,18.7,"No","No"
"51499",2014-04-14,6.1,19.6,NA,NA,"SSE",31,"SE","SSE",15,11,67,46,1021.6,1018.8,NA,1,12.8,18.4,"No","No"
"51500",2014-04-15,4.3,18.5,NA,NA,"SE",31,"S","SE",13,11,66,50,1022.5,1019.4,NA,NA,12.1,17.8,"No","No"
"51501",2014-04-16,4.9,19.9,NA,NA,"SW",22,"SE","WSW",11,6,68,43,1022,1018,NA,4,12.7,19.1,"No","No"
"51502",2014-04-17,3.9,20.3,NA,NA,"N",20,"S","WSW",2,11,80,47,1021.5,1018.6,NA,1,12.3,19.6,"No","No"
"51503",2014-04-18,3.2,20,NA,NA,"WNW",44,NA,"W",0,19,99,51,1017.8,1013.7,8,6,8.5,18.3,"No","No"
"51504",2014-04-19,3.9,16.8,NA,NA,"S",30,"ESE","NNW",13,13,57,53,1017.9,1015,NA,NA,10.8,15.9,"No","No"
"51505",2014-04-20,0.6,16.2,NA,NA,"NNW",41,"NNW","NNW",7,31,86,58,1018.2,1015.3,NA,NA,9.8,15.4,"No","No"
"51506",2014-04-21,1.2,18.7,NA,NA,"W",20,NA,"NNW",0,11,86,58,1022.1,1018.9,7,NA,8.3,17.9,"No","No"
"51507",2014-04-22,3.9,20.3,NA,NA,"NW",33,"N","NNW",7,28,99,54,1019.8,1016.4,3,NA,8.7,18.6,"No","No"
"51508",2014-04-23,6,21,NA,NA,"NW",30,"WSW","NNW",6,19,87,51,1019.9,1015.3,8,8,11.3,19.5,"No","No"
"51509",2014-04-24,6.8,21.1,NA,NA,"WNW",44,"NW","WNW",9,28,67,33,1014.6,1013.8,NA,NA,16.1,20.2,"No","No"
"51510",2014-04-25,4.1,16.4,NA,NA,"NE",31,"ESE","ENE",9,11,77,73,1022.9,1019,5,8,12.6,15.8,"No","No"
"51511",2014-04-26,6.1,20.3,NA,NA,"WNW",44,"SSW","WNW",7,20,99,51,1014.7,1012.4,NA,7,12.2,18.6,"No","No"
"51512",2014-04-27,4.4,16,NA,NA,"S",19,"SSE","E",11,11,77,64,1024.3,1023,8,8,10.7,14.9,"No","No"
"51513",2014-04-28,7.5,20.6,NA,NA,"NNW",26,NA,"N",0,19,81,55,1025.8,1020.4,8,NA,12.3,19.6,"No","No"
"51514",2014-04-29,5.8,20.7,NA,NA,"NW",50,"WSW","NW",2,24,91,71,1017.4,1012.9,6,7,13.1,18.7,"No","Yes"
"51515",2014-04-30,11.1,17.4,NA,NA,"WNW",39,"WNW","WSW",22,19,63,42,1013.7,1013,NA,1,14.1,16.4,"Yes","No"
"51516",2014-05-01,0.2,15.8,NA,NA,"N",31,"SE","NNW",7,17,76,46,1018.9,1014.2,NA,NA,7.8,15,"No","No"
